date,priority,tickets_opened,tickets_closed,tickets_pending,avg_resolution_time_hours,first_response_time_hours
2023-01-31,Critical,29,28,1,4.46,0.89
2023-01-31,High,84,85,0,18.93,3.79
2023-01-31,Medium,133,129,4,45.16,9.03
2023-01-31,Low,66,71,0,76.49,15.3
2023-02-28,Critical,27,29,0,3.89,0.78
2023-02-28,High,70,60,10,19.03,3.81
2023-02-28,Medium,123,108,15,42.07,8.41
2023-02-28,Low,71,61,10,60.58,12.12
2023-03-31,Critical,27,28,0,5.12,1.02
2023-03-31,High,87,79,8,8.39,1.68
2023-03-31,Medium,121,127,0,32.59,6.52
2023-03-31,Low,74,79,0,100.28,20.06
2023-04-30,Critical,29,29,0,3.32,0.66
2023-04-30,High,71,65,6,13.93,2.79
2023-04-30,Medium,111,94,17,37.78,7.56
2023-04-30,Low,72,65,7,73.82,14.76
2023-05-31,Critical,42,36,6,4.94,0.99
2023-05-31,High,93,93,0,14.01,2.8
2023-05-31,Medium,125,122,3,29.95,5.99
2023-05-31,Low,67,70,0,56.21,11.24
2023-06-30,Critical,27,29,0,5.4,1.08
2023-06-30,High,80,84,0,12.06,2.41
2023-06-30,Medium,110,108,2,55.57,11.11
2023-06-30,Low,61,55,6,105.39,21.08
2023-07-31,Critical,23,25,0,3.98,0.8
2023-07-31,High,79,68,11,16.17,3.23
2023-07-31,Medium,117,107,10,36.0,7.2
2023-07-31,Low,60,61,0,104.28,20.86
2023-08-31,Critical,30,29,1,2.99,0.6
2023-08-31,High,80,73,7,19.33,3.87
2023-08-31,Medium,135,136,0,45.65,9.13
2023-08-31,Low,80,80,0,75.4,15.08
2023-09-30,Critical,34,36,0,3.32,0.66
2023-09-30,High,71,63,8,14.78,2.96
2023-09-30,Medium,131,127,4,37.49,7.5
2023-09-30,Low,78,78,0,64.36,12.87
2023-10-31,Critical,31,27,4,3.76,0.75
2023-10-31,High,98,98,0,21.41,4.28
2023-10-31,Medium,141,152,0,29.24,5.85
2023-10-31,Low,70,60,10,66.47,13.29
2023-11-30,Critical,31,31,0,2.73,0.55
2023-11-30,High,82,70,12,15.41,3.08
2023-11-30,Medium,114,118,0,27.34,5.47
2023-11-30,Low,73,65,8,101.83,20.37
2023-12-31,Critical,35,31,4,3.63,0.73
2023-12-31,High,79,85,0,10.65,2.13
2023-12-31,Medium,107,116,0,55.56,11.11
2023-12-31,Low,72,78,0,37.01,7.4
2024-01-31,Critical,28,25,3,1.78,0.36
2024-01-31,High,86,93,0,20.05,4.01
2024-01-31,Medium,109,113,0,39.64,7.93
2024-01-31,Low,82,72,10,68.71,13.74
2024-02-29,Critical,32,31,1,2.41,0.48
2024-02-29,High,67,58,9,21.52,4.3
2024-02-29,Medium,123,129,0,26.85,5.37
2024-02-29,Low,72,72,0,17.15,3.43
2024-03-31,Critical,26,27,0,2.0,0.4
2024-03-31,High,64,64,0,12.41,2.48
2024-03-31,Medium,127,108,19,34.1,6.82
2024-03-31,Low,61,52,9,12.78,2.56
2024-04-30,Critical,20,17,3,5.26,1.05
2024-04-30,High,83,74,9,15.48,3.1
2024-04-30,Medium,104,106,0,31.72,6.34
2024-04-30,Low,80,82,0,41.83,8.37
2024-05-31,Critical,35,36,0,4.62,0.92
2024-05-31,High,74,72,2,13.11,2.62
2024-05-31,Medium,128,110,18,22.58,4.52
2024-05-31,Low,86,94,0,44.27,8.85
2024-06-30,Critical,27,28,0,2.95,0.59
2024-06-30,High,76,68,8,22.2,4.44
2024-06-30,Medium,125,127,0,26.71,5.34
2024-06-30,Low,86,89,0,17.6,3.52
2024-07-31,Critical,29,27,2,3.19,0.64
2024-07-31,High,73,70,3,16.71,3.34
2024-07-31,Medium,134,128,6,37.03,7.41
2024-07-31,Low,89,89,0,18.51,3.7
2024-08-31,Critical,32,28,4,3.45,0.69
2024-08-31,High,66,72,0,12.69,2.54
2024-08-31,Medium,108,105,3,35.12,7.02
2024-08-31,Low,74,69,5,43.47,8.69
2024-09-30,Critical,31,29,2,1.25,0.25
2024-09-30,High,82,89,0,16.77,3.35
2024-09-30,Medium,118,102,16,28.92,5.78
2024-09-30,Low,71,67,4,22.69,4.54
2024-10-31,Critical,26,26,0,2.32,0.46
2024-10-31,High,79,83,0,9.28,1.86
2024-10-31,Medium,131,139,0,24.29,4.86
2024-10-31,Low,69,67,2,45.08,9.02
2024-11-30,Critical,41,36,5,3.56,0.71
2024-11-30,High,70,60,10,10.33,2.07
2024-11-30,Medium,151,164,0,37.8,7.56
2024-11-30,Low,74,71,3,55.72,11.14
2024-12-31,Critical,33,28,5,3.95,0.79
2024-12-31,High,67,73,0,5.49,1.1
2024-12-31,Medium,103,98,5,23.91,4.78
2024-12-31,Low,80,86,0,51.86,10.37
